Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
84,Asset Management,Financial Services,94.81,48,41,62,66,"RAND,HNNA,VCTR,SSSS,APO,KKR,STEP,RCG,GLAD,OWL,BX,KYN,ARES,BAM,JHG,GCMG,MAIN,TYG,BK,JXN,STT,SUNS,CRF,CLM,BTO,AMP,SEIC,BLK,EMO,NTRS,FHI,EOS,CG,NML,DPG,FSK,NOM,ECF,SRV,AB,SPE,CNS,FGB,BANX,UTG,SAMG,QQQX,EOI,FDUS,ETY,CEE,MCI,BCV,BCSF,CGBD,BRW,SPXX,AMG,ASA,BGH,HLNE,JCE,CCD,CCAP,SLRC,TWN,ETB,STK,NIE,JPC,MPV,CSQ,HTD,ETV,RVT,SAR,ARCC,ERH,JRS,GCV,TRIN,GECC,ETJ,SCD,VCV,DHF,RMT,NCV,HYB,FFA,NPV,PFX,CHI,NCZ,PDT,CUBA,MSD,CGO,IIF,GOF,GHY,IGD,FOF,HNW,JFR,IGA,DIAX,FLC,PFO,OCCI,ISD,BXMX,GAB,BST,FRA,FFC,CHY,NMS,FT,JQC,LRFC,SOR,GDV,AVK,DHY,ASG,PFD,ARDC,BSL,CII,JHI,SCM,ACV,BGX,EOD,FCO,GLQ,FCT,FTF,NRO,DFP,CET,SII,BGB,EAD,IVZ,CHW,VLT,ETW,NFJ,EMD,OXLC,NMT,INSI,BOE,DNP,GLU,PHT,EFT,JLS,TROW,TSLX,PFN,PHD,UTF,USA,EVT,GLO,BUI,PNNT,RA,EFR,HIO,JRI,EGF,BGT,NAZ,ETO,BLW,NEWT,AOD,MHI,PTY,AGD,OXLCP,LDP,TSI,EVV,GAM,CMU,BDJ,DSL,ECCC,PFL,PCF,AWF,OCCIO,RIV,DMO,NKX,EXG,FPF,HYT,CXH,NMZ,DSU,CIF,OXLCO,GBDC,JGH,PHK,PGP,NAN,DTF,CHN,NAD,DMF,JPI,TY,VGI,OPP,GDL,PCN,MAV,DBL,HYI,JHS,HEQ,VVR,PGZ,KTF,NEA,PIM,EVF,JOF,ETG,NXP,VKQ,EVG,RGT,NAC,ADX,CION,NZF,KIO,MCR,MHF,TEAF,DHIL,MUI,VKI,PPT,VGM,GGZ,MMT,NOAH,EIM,APAM,NVG,PSF,IQI,GRF,HPI,EDF,MIN,GLV,WEA,ENX,GUT,PAI,BTZ,IIM,MFM,AEF,MVF,TPVG,IDE,AWP,MMU,CXE,BIT,LGI,PDI,VMO,IAE,BGR,ERC,CIK,NXJ,RQI,EVM,RNP,SBI,MUE,JMM,LEO,FMY,NUV,ICMB,WIA,EVN,VRTS,VPV,EHI,BWG,HPF,NMI,IAF,MPA,PMO,BGY,GAIN,ECC,BLE,FUND,RFI,DSM,IHD,NUW,MGF,TEI,GRX,RMM,HIX,EOT,MCN,BBN,PMM,MHD,NHS,DMB,MVT,MHN,BHV,ETX,GGN,TCPC,NRK,EDD,MYI,NBH,VFL,AFB,MIY,BKT,BTT,VTN,HPS,BFK,EMF,MUA,NXN,PFLT,WIW,GNT,NIM,PCK,NNY,MYN,BNY,MUJ,TURN,BTA,HQL,NTRSO,NXC,MQT,PYN,TDF,PNI,MYD,NBB,VBF,MUC,NMFC,CEV,HQH,JEQ,PCQ,BFZ,ACP,BHK,IGI,PMX,BYM,OFS,PMF,PNF,PEO,NQP,THQ,GBAB,NCA,VINP,BCX,CAF,MQY,PML,GGT,FMN,BME,BUR,SWZ,IGR,SWKH,GDO,BKN,PZC,GROW,OIA,MMD,EEA,FAX,CSWC,OXSQ,PAX,THW,GF,BEN,WHF,RCS,IFN,HFRO,PCM,EQS,HRZN,PSEC,MXE,KF,MXF,LGHL"
85,Business Equipment & Supplies,Industrials,94.78,48,71,74,91,"PBI,EBF,HNI,ACCO,SCS,AVY"
86,REITâ€”Residential,Real Estate,94.54,47,25,43,49,"AIV,AMH"
87,Other Precious Metals & Mining,Basic Materials,94.53,46,83,88,96,"PPTA,GATO,SILV,ASM,ITRG,PLG,MUX,HYMC,GROY,MTA,NEWP,BVN"
88,REITâ€”Diversified,Real Estate,94.06,46,48,63,64,"AAT,ALEX,AHH"
89,Shell Companies,Financial Services,93.75,45,1,6,1,"NXU,CLBR,WINV,KORE,HYAC,MTAL,WALD,SWAG"
90,Oil & Gas Equipment & Services,Energy,93.64,45,42,17,28,"FTK,NCSM,RNGR,PFIE,WTTR,NGS,AROC,FTI,GIFI,BKR,PUMP,VTOL,WHD,TS,OII,SND,TH,MRC,NOA,USAC,LBRT,DNOW,TTI,CLB,OIS,MARPS,NESR,FET,GEOS,RES,DWSN,HLX,NINE,CHX,RCON,KLXE,HAL,NOV,NRT,TUSK,SLB,TDW,WFRD,VAL,XPRO,BOOM"
91,Auto Parts,Consumer Cyclical,93.54,44,20,10,19,"FRSX,HYLN,INVZ,SYPR,AEVA,WKSP,LIDR,STRT,ALSN,DORM,MLR,MOD,CAAS,MPAA,GTX,QS,PLOW,DAN,SMP,CPS,BWA,ALV,MGA,MNRO,GNTX,XPEL,LKQ,VC,GT,AXL,THRM,APTV,LEA,WPRT,TEN,SUP,ADNT,CVGI,KNDI,SRI"
92,Discount Stores,Consumer Defensive,93.51,43,38,38,75,"WMT,OLLI,COST,PSMT,BJ,TGT,DLTR,DG"
93,REITâ€”Mortgage,Real Estate,93.48,43,30,45,69,"ACR,AGNCP,AGNCN,AGNCO,AGNCM,ARR,AGNC,ABR,ARI,AOMR,ACRE"
94,Industrial Distribution,Industrials,93.03,42,67,37,35,"DXPE,AIT,CNM,GWW,WCC,FAST,WSO,TRNS,PKOH,MSM,SITE,FERG,EVI,TITN,GIC"
95,REIT—Retail,Real Estate,92.96,41,33,56,38,"WHLRP,WHLRD,ROIC,MAC,SKT,SPG,BRX,WSR,KIM,REG,KRG,PECO,GTY,PINE,FRT,EPR,BFS,O,NNN,NTST,RPT,SRG,SITC,WHLR"
96,REIT—Diversified,Real Estate,92.89,41,45,67,49,"MDRRP,OLP,GOOD,CTO,UE,NREF,EPRT,FISK,MDRR,GOODN,GOODO,OGCP,ESBA,ESRT,BRSP,BRDG,VICI,SQFTP,BNL,SQFT,CLPR,WPC,LXP,SAFE,DBRG"
97,REIT—Office,Real Estate,92.55,40,32,60,61,"VNO,EQC,DEI,CUZ,DLR,SLG,BDN,PDM,KRC,HIW,BXP,NYC,CIO,PGRE,COR,FSP,GNL,JBGS,PSTL,DEA,HPP,OPI,CMCT"
98,Entertainment,Communication Services,92.48,40,34,32,22,"MCS,CNK,IMAX,NFLX,LVO,LYV,LBRDK,LBRDA,EDR,CHTR,MSGS,DIS,RSVR,LBRDP,ROKU,WOW,RSVRW,WMG,MSGE,BATRA,BATRK,CMCSA,AMC,RDI,HUYA,RDIB,LBTYB,LBTYA,LBTYK,DLPN,KUKE,HOFV"
99,Department Stores,Consumer Cyclical,92.4,39,25,17,75,"DDS,JWN,M,KSS"
100,Silver,Basic Materials,92.35,38,88,92,98,"EXK,MAG,PAAS,FSM,AG,SVM"
101,Packaging & Containers,Consumer Cyclical,92.19,38,53,54,49,"PTVE,IP,PKG,KRT,PACK,BERY,ATR,SLGN,GEF,UFPT,SEE,GPK,CCK,REYN,AMCR,SON,AMBP,OI,MYE"
102,Real Estateâ€”Development,Real Estate,92.1,37,54,79,84,"AEI,ARL"
103,Real Estate Services,Real Estate,91.58,37,70,88,45,"LODE,AXR,CBRE,REAX,JLL,CWK,FSV,CIGI,NMRK,MMI,CSR,RMAX,GYRO,BPYPO,KW,BEKE,MAYS,FRPH,MLP,BPYPP,TCI,RDFN,GBR,EXPI,CSGP,RMR,DUO,OPEN,UK,FTHM,OPAD"
104,Footwear & Accessories,Consumer Cyclical,91.39,36,31,56,72,"WWW,DECK,WEYS,SKX,FORD,SHOO,CROX,FL,NKE,RCKY,CAL,VRA"
105,REIT—Mortgage,Real Estate,91.37,35,22,43,56,"TRTX,LFT,NYMTL,DX,LOAN,NYMTM,MITT,EARN,NYMTN,CIM,NLY,ORC,LADR,IVR,NYMT,STWD,SEVN,BXMT,RWT,KREF,TWO,MFA,PMT,RC,GPMT,CHMI,SACH"
106,Biotechnology,Healthcare,91.23,35,21,16,56,"XCUR,SRRK,CMRX,MESO,ALGS,QSI,DBVT,PULM,QURE,PSTX,SMMT,OMER,KOD,NTRBW,TARA,FBRX,ETON,ATHE,SGMO,CADL,AVXL,CMMB,IKT,CRVS,ELDN,ACRS,RZLT,VRNA,CDXC,WVE,ADMA,CDTX,CAPR,ENTX,TARS,BNTC,CSBR,TRVI,TVTX,CRDF,ARQT,VSTM,PRAX,PLX,ADPT,DSGN,CDXS,ATRA,CKPT,VYNE,VCYT,DMAC,ENSC,CDMO,CORT,TGTX,CNTA,CRMD,INSM,SRZN,TENX,EWTX,PTCT,IFRX,AKBA,TIL,XERS,UNCY,ITRM,VERA,DYAI,PRQR,MIST,ZYME,EXEL,ARGX,MDGL,RIGL,REPL,MGTX,SEER,JSPR,VCEL,ASMB,SLGL,VOR,AUPH,RYTM,IBIO,LPTX,ALDX,MNOV,MIRM,RNA,ACHL,XLO,LGND,LOGC,MNKD,COCP,KALA,ALLK,UTHR,ATAI,GANX,MNMD,CPRX,NRIX,NUVB,OCUL,ICCC,BCRX,FBIO,PTGX,GHRS,CYCN,ZLAB,XNCR,RVMD,STOK,KYMR,ITCI,CARA,CRNX,MDWD,OPT,NVAX,CHRS,NTRB,NRXP,AKRO,BNTX,VXRT,LPCN,GNPX,CVAC,INCY,VRDN,XTLB,RVPH,PHAR,NBIX,ALNY,JAZZ,APRE,XOMA,NNVC,NKTR,GOVX,SLNO,MREO,RFL,ALKS,HRMY,SLS,ABUS,AXSM,LIXT,SRPT,INBX,PLRX,PCVX,XOMAO,XOMAP,GERN,LQDA,ROIV,PGEN,ACAD,SWTX,TLSA,RXRX,PTN,VNDA,AVIR,TBPH,TECH,IKNA,GTBP,BEAM,XFOR,CUE,INVA,ASND,BBIO,VKTX,ORMP,XBIO,HALO,IMMP,ABEO,BIVI,TNXP,NUVL,PASG,XENE,MOLN,MCRB,ABCL,AGIO,KNSA,MRUS,FENC,COGT,VTVT,ANNX,GOSS,INM,ADIL,RGLS,KRYS,ALT,VERV,SNPX,FULC,BPMC,FGEN,VERU,RPRX,GLYC,ATNF,ETNB,PHVS,GLSI,DNLI,GLPG,CGTX,VRTX,KZR,TSHA,PMVP,ESPR,CERS,RCUS,FBIOP,ADXN,DARE,VTGN,ORIC,SIGA,BYSI,CYBN,APLS,DYN,KRON,TYRA,PBYI,AVTE,BHVN,MRKR,CLNN,DAWN,ACIU,MBRX,VIR,PRTC,EQ,CGEM,LTRN,KPTI,APM,GNFT,RARE,ONCY,ARTL,CANF,ARWR,ADAG,CGEN,FOLD,UBX,IVA,BMRN,IMNM,PRTG,OCGN,GLMD,ABSI,CTMX,CNTB,HCM,CERT,TERN,URGN,DNA,GMAB,SYBX,CLGN,IMRN,IONS,PMCB,PSTV,MEIP,ACHV,IOVA,LGVN,SNSE,CRBP,IPHA,SPRO,ABVC,OCX,IMVT,IMUX,KALV,SLRX,ATOS,CRSP,CYTK,ARDX,CLDX,HOTH,MRVI,SNGX,SCPH,CLLS,IDYA,ALLO,NERV,FHTX,SVRA,BPTH,VYGR,HRTX,EYPT,RLYB,PYPD,NVO,REGN,YMAB,IMCR,INMB,AMRN,ITOS,BOLT,ANEB,SNDX,CLSD,XBIT,BCYC,LEGN,ARVN,CCCC,ARMP,ARCT,OVID,ENVB,ABOS,ADCT,RVNC,AIM,ATHA,IGMS,AYTU,SPRB,CYCCP,MGNX,IMTX,PRTA,MIGI,VALN,LRMR,PHAT,ADAP,RGNX,ENLV,ACET,NAUT,IBRX,ALRN,ZNTL,BCDA,BCLI,RCKT,SAGE,ALVR,RLAY,PTIX,INZY,HEPA,INAB,TNYA,PPBT,HOWL,XRTX,ADVM,MRSN,AUTL,VIRX,MBIO,BDTX,IMAB,STTK,IPA,LCTX,ATXI,NXTC,CASI,ANAB,BLUE,INDP,NTLA,ALXO,PCSA,LVTX,AKTX,TTNP,PYXS,KZIA,RANI,CRIS,LYRA,NBTX,OLMA,MRNA,STRO,IPSC,RAPT,PRLD,ANVS,JAGX,PDSB,NKTX,FATE,PHGE,OMGA,KURA,GALT,NBY,GBIO,LXRX,OGEN,TPST,BCTX,DTIL,LYEL,ATNM,PHIO,ENTA,NCNA,BLRX,CNSP,EDSA,PALI,BTAI,AGEN,ALZN,GLTO,EVGN,BMEA,TNGX,FDMT,ACXP,ALEC,SLN,VRPX,APVO,APTO,QLGN,HOOK,CYCC,RPTX,CABA,SANA,OTLK,NLSP,BCAB,CVM,AFMD,KROS,EPIX,EDIT,INO,VRCA,CTXR,EVAX,VINC,MRNS,SONN,APLT,SAVA,EYEN,WINT,CLRB,RLMD,MTNB,UPC,SYRS,ADTX"
107,Waste Management,Industrials,90.74,34,27,32,48,"AWX,GFL,CWST,PESI,CLH,RSG,WCN,WM,QRHC,MEG,AQMS"
108,Utilities—Diversified,Utilities,90.64,33,28,50,29,"PEG,MGEE,SRE,NWE,BIP,BKH,EXC,AVA,UTL,CIG,HE,OTTR,MNTK,ELP"
109,"Furnishings, Fixtures & Appliances",Consumer Cyclical,90.58,33,55,40,61,"KEQU,FLXS,TILE,LZB,TPX,SNBR,WHR,LOVE,BSET,EFOI,MHK,NTZ,AMWD,LCUT,VIRC,HOFT,PRPL,LEG,NVFY"
110,Oil & Gas E&P,Energy,90.45,32,37,22,24,"PNRG,CRK,TPL,NEXT,USEG,CLMT,VIST,EQT,CNX,GPOR,REPX,AR,EPSN,PHX,GPRK,DMLP,RRC,GTE,KRP,SBR,HPK,MTDR,CTRA,PVL,NOG,EOG,CRC,EPM,BSM,MXC,PBT,MGY,INDO,HES,CKX,HUSA,OVV,FANG,SM,SD,VOC,PRT,AMPY,SJT,PED,VET,CNQ,MVO,COP,OXY,CRT,REI,TALO,APA,MUR,DVN,EGY,KOS,MTR,BRY,WTI,BRN,BATL"
111,Farm Products,Consumer Defensive,89.99,32,17,43,45,"CALM,VITL,SANW,FDP,AVO,LMNR,CHSCO,CHSCN,CHSCL,CHSCM,TSN,CHSCP,ALCO,VFF,AGRO,ADM,BG,LND,AQB,BHIL"
112,Consulting Services,Industrials,89.76,31,20,48,53,"CRAI,HURN,GRNQ,TRU,VRSK,TRI,EFX,FC,EXPO,BWMN,RGP,FCN,BAH,FORR,ICFI"
113,Real Estate—Diversified,Real Estate,89.74,30,64,95,64,"CHCI,NEN,STRS,JOE"
114,Auto & Truck Dealerships,Consumer Cyclical,89.62,30,40,13,10,"GPI,LAD,RUSHB,SAH,RUSHA,DRVN,KMX,AN,ABG,RMBL,CARS,KFS,PAG,CRMT,JZXN,KXIN"
115,Gold,Basic Materials,89.56,29,47,78,91,"ORLA,IAG,KGC,NGD,USAU,CDE,SSRM,AEM,AGI,OR,WPM,RGLD,SAND,FNV,EGO,AU,DRD,HMY,NG,GAU,VGZ,EQX,HL,GFI,CGAU,GLDG,BTG,GOLD,PZG,NEM,THM,SA,TRX,CMCL,SBSW,NFGC,GORO"
116,Electronics & Computer Distribution,Technology,88.93,29,29,61,43,"SCSC,AVT,CNXN,ARW,TAIT"
117,Textile Manufacturing,Consumer Cyclical,88.89,28,8,29,14,"CULP,AIN,UFI,CRWS"
118,Diagnostics & Research,Healthcare,88.75,27,11,35,25,"PSNL,NOTV,XGN,NTRA,BVS,GH,CDNA,RDNT,BNR,CSTL,SENS,TWST,SERA,NEO,OPK,LNTH,WAT,MXCT,QDEL,DGX,LH,ILMN,QGEN,STIM,CHEK,STRRP,A,SHC,PHG,MEDP,DHR,TMO,MTD,PACB,EXAS,PRPO,AXDX,BDSX,CRL,IQV,DXCM,CELC,FLGT,VNRX,IDXX,NEOG,ANIX,DRIO,BMRA,ICLR,NRC,ONVO,ENZ,CODX,MYGN,TRIB,AWH,STRR,BNGO,ME,NDRA,APDN,TTOO"
119,Confectioners,Consumer Defensive,88.43,27,19,9,4,"RMCF,TR,HSY,MDLZ"
120,REIT—Hotel & Motel,Real Estate,88.38,26,27,27,21,"IHT,BHR,SHO,FCPT,INN,XHR,DRH,RLJ,PK,CLDT,RHP,HST,SOHON,PEB,SOHOB,SOHOO,SOHO,SVC"
121,Broadcasting,Communication Services,88.18,25,29,16,17,"CURI,FOX,FOXA,FWONA,FWONK,TGNA,SBGI,IHRT,EVC,NWS,NWSA,NXST,AMCX,MDIA,FUBO,SJ,SSP,SIRI,UONE,SGA,UONEK,BBGI,GTN,TV,CMLS"
122,REITâ€”Specialty,Real Estate,88.1,25,32,90,82,"AFCG,AMT"
123,Building Products & Equipment,Industrials,88.01,24,61,85,90,"SWIM,PPIH,TGLS,AAON,LPX,AWI,BECN,AZEK,APOG,CARR,OC,APT,MAS,CSTE,GMS,CSL,BXC,TREX,SSD,BLDR,IBP,ROCK,NX,WMS,JBI,ASPN,JELD,AEHL"
124,Trucking,Industrials,87.98,24,37,18,24,"SNDR,ULH,CVLG,KNX,BEST,SAIA,WERN,TFII,HTLD,ODFL,MRTN,ARCB,YGMZ"
125,Resorts & Casinos,Consumer Cyclical,87.96,23,49,25,8,"PLYA,BALY,BYD,CNTY,MCRI,VAC,LVS,MTN,GDEN,HGV,PENN,FLL,WYNN,RRR,MGM,CZR,MLCO,MSC"
126,Agricultural Inputs,Basic Materials,87.92,22,12,12,16,"RKDA,ICL,UAN,CF,CTVA,IPI,SMG,NTR,MOS,FMC,SEED,BIOX,AVD,MGPI"
127,Tools & Accessories,Industrials,87.26,22,44,55,27,"SNA,GFF,KMT,CVR,EML,TTC,LECO,TKR,SWK"
128,Insuranceâ€”Diversified,Financial Services,86.77,21,23,61,73,"AEG,AIG,ACGLO,ACGLN,ACGL"
129,Staffing & Employment Services,Industrials,86.7,20,19,12,6,"MHH,UPWK,HSII,BBSI,STAF,CCRN,ADP,PAYX,KFY,HQI,RHI,KFRC,ASGN,DHX,TNET,TBI,NSP,HSON,MAN,BZ,KELYB,JOB,ZIP,KELYA,BGSF,IPDN"
130,Utilities—Renewable,Utilities,86.36,20,8,15,14,"ELLO,RNW,CWEN,BEPC,ORA,HTOO,BEP,NEP,CREG"
131,Medical Care Facilities,Healthcare,86.12,19,18,49,54,"ICCM,AVAH,MD,TALK,LFST,PNTG,CCEL,FMS,ADUS,DVA,HCSG,EHC,SEM,THC,SMTI,AMS,ENSG,NHC,USPH,UHS,AMED,JYNT,CHE,HCA,BKD,OPCH,CYH,RHE,INNV,SGRY,ACHC,OTRK,CMPS,CCM,MODV,AMN,AGL"
132,Drug Manufacturersâ€”General,Healthcare,85.86,19,13,69,80,"ABBV,AMGN"
133,Mortgage Finance,Financial Services,85.84,18,17,79,85,"IOR,COOP,MRCC,HTGC,EFC,VEL,PFSI,ECPG,TREE,ESNT,WD,GHLD,UWMC,LDI,RKT,CNF,ASPS"
134,Insuranceâ€”Life,Financial Services,85.76,17,12,59,20,"AFL,AAME"
135,Drug Manufacturersâ€”Specialty & Generic,Healthcare,85.6,17,35,95,80,"AMRX,AQST,ANIP,ACB,AMPH"
136,Lumber & Wood Production,Basic Materials,85.58,16,62,87,30,"WFG,UFPI,BCC"
137,Health Information Services,Healthcare,85.56,16,3,5,2,"HCTI,OMCL,ICAD,WORX,HQY,PHR,HSTM,PINC,PRVA,VEEV,STRM,HCAT,SDGR,TDOC,ZCMD,FORA,SOPH,SLP,PGNY,SY,AMWL,ACCD,GDRX,TXG,OPRX,EVH"
138,Drug Manufacturers—Specialty & Generic,Healthcare,85.4,15,7,14,35,"EBS,PRFX,HROW,CPIX,TEVA,THTX,PAHC,SUPN,KMDA,VTRS,DVAX,RMTI,RDY,IMCC,ORGO,OGI,ZOM,SNDL,YCBD,PRGO,TAK,BHC,DRRX,CRON,ZTS,EOLS,INCR,PCRX,PROC,SCYX,ELAN,ASRT,COLL,TXMD,RDUS,SNOA,PTPI,CPHI,FLGC,AVDL,TLRY,IRWD,EVOK,CYTH,SLDB,RDHL,CGC,SXTC,OPTN,PRPH,XXII"
139,Drug Manufacturers—General,Healthcare,84.6,14,11,38,43,"GILD,BMY,LLY,PFE,SNY,JNJ,NVS,AZN,OGN,GRFS,GSK,MRK,BIIB"
140,Farm & Heavy Construction Machinery,Industrials,84.18,14,30,11,12,"REVG,ARTW,DE,CAT,PCAR,CMCO,SHYF,ASTE,ALG,LNN,GENC,OSK,AGCO,HYFM,TEX,WNC,MTW,TWI,HY,UGRO,XOS"
141,Beverages—Non-Alcoholic,Consumer Defensive,83.84,13,10,30,41,"COKE,CCEP,MNST,KO,KDP,PEP,FIZZ,KOF,OTLY,CELH"
142,Pharmaceutical Retailers,Healthcare,83.6,12,15,6,3,"HITI,SSY,LFMDP,PETS,LFMD,WBA,CJJD,YI,GNLN"
143,Specialty Chemicals,Basic Materials,83.32,12,16,27,12,"GEVO,FSI,HWKN,ODC,TG,TSE,NTIC,RPM,SHW,ECL,ESI,BCPC,WDFC,AXTA,SXT,NGVT,CMT,ALTO,ECVT,CBT,NEU,LIN,DD,IOSP,AVTR,IFF,AVNT,SNES,PPG,KRO,FUL,ASH,ALB,KOP,KWR,SCL,WLK,OEC,LYB,CC,LWLG,OLN,HDSN,LOOP,GPRE,GURE,CNEY,CRKN"
144,Residential Construction,Consumer Cyclical,83.14,11,56,96,86,"CVCO,SKY,TMHC,TOL,NVR,LEGH,MHO,PHM,KBH,TPH,GRBK,MTH,DHI,BZH,LEN,LGIH,CCS,HOV,DFH"
145,Beverages—Wineries & Distilleries,Consumer Defensive,82.62,11,1,3,4,"EAST,WVVIP,DEO,STZ,WVVI"
146,REIT—Industrial,Real Estate,82.42,10,14,54,67,"SELF,LANDM,LANDO,MNR,PSA,FR,EXR,NSA,TRNO,EGP,CUBE,STAG,ILPT,PLD,COLD,LAND,REXR,PLYM,IIPR"
147,Aluminum,Basic Materials,81.25,9,95,21,96,"CENX,AA,KALU,CSTM"
148,Chemicals,Basic Materials,81.04,9,26,75,37,"RYAM,VHI,APD,MEOH,WLKP,FF,MTX,ASIX,LXU,EMN,SQM,HUN,DOW,TROX,BAK,CE"
149,Home Improvement Retail,Consumer Cyclical,80.51,8,9,23,11,"HD,TTSH,LOW,FND,GRWG,HVT,LESL"
150,Utilitiesâ€”Diversified,Utilities,79.99,8,6,52,47,"ALE,AES"
151,REITâ€”Hotel & Motel,Real Estate,79.72,7,9,1,0,"APLE,AHT"
152,Financial Conglomerates,Financial Services,78.73,6,5,0,32,"JEF,VOYA,RILYP,RILYL,RILY"
153,Real Estate—Development,Real Estate,78.16,6,35,85,27,"FPH,XIN,FOR,LSEA"
154,Steel,Basic Materials,77.93,5,22,19,16,"USAP,MSB,ZKIN,FRD,CMC,RS,STLD,SIM,MT,GGB,X,TX,NUE,ZEUS,HUDI,PKX,CLF,SID"
155,Beverages—Brewers,Consumer Defensive,77.42,4,4,8,6,"SAM,TAP,CCU,BUD,SBEV,FMX"
156,Copper,Basic Materials,76.73,4,43,73,95,"HBM,SCCO,FCX,ERO"
157,Recreational Vehicles,Consumer Cyclical,75.44,3,6,8,5,"REE,PATK,MCFT,MPX,MBUU,CWH,LCII,THO,HOG,WGO,DOOO,VEEE,PII,ONEW,FOXF,EZGO,VMAR"
158,Oil & Gas Drilling,Energy,74.67,3,3,4,19,"PDS,HP,PTEN,NBR,RIG,BORR"
159,Marine Shipping,Industrials,74.41,2,4,58,95,"ZIM,MATX,KEX,CMRE,DAC,NMM,KNOP,GSL,ESEA,PSHG,SFL,GASS,PANL,GNK,PXS,GOGL,DSX,SB,ASC,INSW,SHIP,SBLK,NAT,CTRM,GLBS,TOPS,SMHI,EDRY"
160,Coking Coal,Basic Materials,73.01,1,76,3,44,"SXC,HCC,METC,AMR,AREC"
161,Oil & Gas Refining & Marketing,Energy,71.37,1,2,4,8,"CAPL,NGL,CLNE,SUN,REX,VVV,AMTX,VLO,MPC,PSX,DK,CVI,PBF,PARR,UGP,CSAN,BPT"
162,Solar,Technology,71.21,0,0,1,0,"FTCI,VVPR,JKS,SOL,FSLR,SHLS,ARRY,RUN,SPI,CSIQ,ENPH,BEEM,NOVA,SEDG,MAXN"
163,Auto Manufacturers,Consumer Cyclical,69.8,0,0,2,3,"TSLA,GM,XPEV,BLBD,RACE,TM,LI,HMC,F,NIO,NIU,STLA,AYRO,WKHS,GP,VLCN,HYZN,NKLA,GOEV"
